player_id,BRACKET-Algeria,BRACKET-Argentina,BRACKET-Australia,BRACKET-Austria,BRACKET-Belgium,BRACKET-Bosnia_and_Herz,BRACKET-Brazil,BRACKET-Canada,BRACKET-Colombia,BRACKET-Croatia,BRACKET-Curaçao,BRACKET-Czechia,BRACKET-DR_Congo,BRACKET-Ecuador,BRACKET-Egypt,BRACKET-England,BRACKET-France,BRACKET-Germany,BRACKET-Ghana,BRACKET-Haiti,BRACKET-Iran,BRACKET-Ivory_Coast,BRACKET-Japan,BRACKET-Jordan,BRACKET-Mexico,BRACKET-Morocco,BRACKET-Netherlands,BRACKET-New_Zealand,BRACKET-Norway,BRACKET-Panama,BRACKET-Paraguay,BRACKET-Portugal,BRACKET-Qatar,BRACKET-Saudi_Arabia,BRACKET-Scotland,BRACKET-Senegal,BRACKET-South_Africa,BRACKET-South_Korea,BRACKET-Spain,BRACKET-Sweden,BRACKET-Switzerland,BRACKET-Tunisia,BRACKET-Türkiye,BRACKET-USA,BRACKET-Uruguay,BRACKET-Uzbekistan,GROUP-Algeria-Austria,GROUP-Argentina-Algeria,GROUP-Argentina-Austria,GROUP-Australia-Türkiye,GROUP-Austria-Jordan,GROUP-Belgium-Egypt,GROUP-Belgium-Iran,GROUP-Bosnia_&_Herz.-Qatar,GROUP-Brazil-Haiti,GROUP-Brazil-Morocco,GROUP-Canada-Bosnia_&_Herz.,GROUP-Canada-Qatar,GROUP-Cape_Verde-Saudi_Arabia,GROUP-Colombia-DR_Congo,GROUP-Colombia-Portugal,GROUP-Croatia-Ghana,GROUP-Curaçao-Ivory_Coast,GROUP-Czechia-Mexico,GROUP-Czechia-South_Africa,GROUP-DR_Congo-Uzbekistan,GROUP-Ecuador-Curaçao,GROUP-Ecuador-Germany,GROUP-Egypt-Iran,GROUP-England-Croatia,GROUP-England-Ghana,GROUP-France-Iraq,GROUP-France-Senegal,GROUP-Germany-Curaçao,GROUP-Germany-Ivory_Coast,GROUP-Ghana-Panama,GROUP-Haiti-Scotland,GROUP-Iran-New_Zealand,GROUP-Iraq-Norway,GROUP-Ivory_Coast-Ecuador,GROUP-Japan-Sweden,GROUP-Jordan-Algeria,GROUP-Jordan-Argentina,GROUP-Mexico-South_Africa,GROUP-Mexico-South_Korea,GROUP-Morocco-Haiti,GROUP-Netherlands-Japan,GROUP-Netherlands-Sweden,GROUP-New_Zealand-Belgium,GROUP-New_Zealand-Egypt,GROUP-Norway-France,GROUP-Norway-Senegal,GROUP-Panama-Croatia,GROUP-Panama-England,GROUP-Paraguay-Australia,GROUP-Portugal-DR_Congo,GROUP-Portugal-Uzbekistan,GROUP-Qatar-Switzerland,GROUP-Saudi_Arabia-Uruguay,GROUP-Scotland-Brazil,GROUP-Scotland-Morocco,GROUP-Senegal-Iraq,GROUP-South_Africa-South_Korea,GROUP-South_Korea-Czechia,GROUP-Spain-Cape_Verde,GROUP-Spain-Saudi_Arabia,GROUP-Sweden-Tunisia,GROUP-Switzerland-Bosnia_&_Herz.,GROUP-Switzerland-Canada,GROUP-Tunisia-Japan,GROUP-Tunisia-Netherlands,GROUP-Türkiye-Paraguay,GROUP-Türkiye-USA,GROUP-USA-Australia,GROUP-USA-Paraguay,GROUP-Uruguay-Cape_Verde,GROUP-Uruguay-Spain,GROUP-Uzbekistan-Colombia
8491ba79-0767-4bc3-a448-9b398e225d91,0.42,4.0,3.0,1.0,1.0,0.42,6.0,0.42,3.0,1.0,1.0,2.0,0.42,1.0,1.0,3.0,2.0,5.0,0.42,0.42,1.0,0.42,1.0,0.42,2.0,1.0,2.0,0.42,1.0,1.0,1.0,2.0,1.0,0.42,1.0,2.0,0.42,3.0,4.42,1.0,2.0,0.42,2.0,0.42,1.0,0.42,-1.0,1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
89c7ff61-25bd-45c1-89c7-fd42247eecc1,0.42,4.42,2.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,0.42,2.0,0.42,1.0,1.0,6.0,3.0,2.0,1.0,0.42,1.0,1.0,1.0,0.42,2.0,1.0,5.0,0.42,1.0,0.42,0.42,3.0,0.42,1.0,1.0,2.0,0.42,0.42,3.0,1.0,1.0,0.42,2.0,0.42,1.0,0.42,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0
91474634-afa8-4b12-b3c2-6ef8de98cb44,1.0,5.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,0.42,3.0,0.42,1.0,2.0,4.0,6.0,2.0,1.0,0.42,0.42,1.0,1.0,0.42,2.0,1.0,2.0,0.42,2.0,0.42,1.0,3.0,0.42,0.42,1.0,0.42,0.42,1.0,4.42,2.0,1.0,0.42,0.42,2.0,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0
9a09e6d3-e646-47a2-86da-3637be85da54,1.0,3.0,2.0,1.0,3.0,0.42,1.0,2.0,1.0,2.0,0.42,1.0,0.42,1.0,1.0,4.0,3.0,2.0,0.42,0.42,1.0,1.0,3.0,0.42,1.0,1.0,6.0,0.42,1.0,0.42,0.42,5.0,0.42,0.42,1.0,2.0,0.42,2.0,4.42,1.0,2.0,0.42,2.0,1.0,1.0,0.42,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0
b74e42db-4efa-4860-a219-eed77f6b2693,0.42,5.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,0.42,1.0,0.42,1.0,1.0,4.42,6.0,2.0,0.42,1.0,1.0,2.0,1.0,0.42,1.0,1.0,2.0,0.42,2.0,0.42,0.42,3.0,0.42,0.42,0.42,1.0,0.42,3.0,4.0,0.42,2.0,0.42,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0
bf39bb0f-7ff8-4888-ae5d-52a2cd5264a9,0.42,5.0,0.42,1.0,3.0,0.42,3.0,2.0,1.0,2.0,0.42,1.0,0.42,1.0,0.42,3.0,6.0,2.0,1.0,0.42,1.0,1.0,1.0,0.42,2.0,1.0,4.0,1.0,2.0,0.42,1.0,3.0,0.42,0.42,1.0,1.0,0.42,1.0,4.42,1.0,2.0,0.42,2.0,2.0,1.0,0.42,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-1.0
c09124b5-5911-4f85-82c6-c63f7168e9f0,0.42,2.0,4.0,1.0,1.0,0.42,5.0,1.0,3.0,1.0,0.42,2.0,0.42,1.0,0.42,3.0,6.0,2.0,1.0,0.42,1.0,0.42,3.0,1.0,2.0,1.0,1.0,1.0,2.0,0.42,3.0,2.0,1.0,2.0,0.42,0.42,0.42,1.0,4.42,1.0,2.0,0.42,1.0,0.42,1.0,0.42,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
c667a189-4903-49ab-8fbb-e59985d1bc93,0.42,3.0,2.0,1.0,3.0,0.42,4.0,1.0,1.0,2.0,1.0,0.42,0.42,1.0,2.0,3.0,4.42,2.0,0.42,0.42,2.0,0.42,1.0,0.42,2.0,1.0,1.0,0.42,2.0,1.0,0.42,6.0,1.0,0.42,3.0,0.42,2.0,0.42,5.0,1.0,1.0,0.42,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0
ce30889f-bfff-4066-898e-162a19336019,3.0,1.0,1.0,1.0,4.0,0.42,2.0,1.0,1.0,2.0,0.42,1.0,0.42,2.0,2.0,6.0,3.0,1.0,2.0,0.42,2.0,2.0,1.0,0.42,1.0,2.0,1.0,0.42,4.42,0.42,1.0,1.0,1.0,0.42,0.42,1.0,0.42,0.42,5.0,0.42,3.0,1.0,3.0,0.42,1.0,0.42,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
d115516e-a0e4-4561-be26-85072eb44172,0.42,4.42,2.0,1.0,2.0,2.0,5.0,0.42,2.0,3.0,0.42,1.0,0.42,2.0,1.0,1.0,4.0,2.0,0.42,0.42,0.42,1.0,1.0,0.42,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,0.42,0.42,1.0,1.0,0.42,1.0,6.0,1.0,2.0,0.42,0.42,1.0,1.0,0.42,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0
d82eb5e8-aef3-45a8-8304-f011c09d58e8,1.0,5.0,0.42,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.42,1.0,0.42,1.0,2.0,2.0,6.0,2.0,3.0,0.42,0.42,1.0,2.0,0.42,2.0,1.0,3.0,0.42,2.0,0.42,0.42,3.0,0.42,0.42,1.0,4.0,0.42,2.0,4.42,1.0,1.0,0.42,3.0,1.0,1.0,0.42,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0
dc7bf1d1-a35f-4d35-a68e-1a3a325c23e0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.42,1.0,0.42,1.0,2.0,6.0,2.0,3.0,1.0,0.42,0.42,1.0,1.0,0.42,2.0,1.0,4.42,0.42,1.0,0.42,0.42,4.0,0.42,0.42,1.0,2.0,0.42,2.0,5.0,0.42,2.0,0.42,3.0,1.0,1.0,0.42,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0
dccdfaa8-597a-487a-bef5-f647b229c99e,1.0,5.0,2.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,0.42,1.0,0.42,2.0,1.0,3.0,2.0,3.0,0.42,0.42,0.42,1.0,1.0,0.42,2.0,1.0,4.42,0.42,1.0,0.42,0.42,2.0,0.42,0.42,1.0,1.0,0.42,2.0,6.0,2.0,1.0,0.42,1.0,1.0,1.0,0.42,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0
f39f9959-db27-4eef-a7ae-134ef81039e7,0.42,4.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.42,2.0,0.42,1.0,3.0,6.0,4.42,2.0,1.0,0.42,0.42,1.0,1.0,0.42,2.0,1.0,3.0,0.42,2.0,0.42,0.42,3.0,0.42,0.42,1.0,1.0,0.42,1.0,5.0,2.0,1.0,0.42,2.0,1.0,1.0,0.42,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.0,-1.0
fdb7f4a5-fa40-45ca-bf29-ecf2e867aa1d,0.42,4.42,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.42,1.0,0.42,1.0,0.42,5.0,6.0,2.0,0.42,0.42,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,0.42,2.0,3.0,0.42,0.42,1.0,0.42,0.42,2.0,4.0,1.0,2.0,0.42,1.0,0.42,1.0,0.42,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,-1.0
