name,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16
Dan,0.584905280474327,-0.2676969045026816,-0.6739961323877549,2.165262133268144,-0.8013127162489159,-2.980975965157882,1.4078022800465946,-0.9739939898154805,-2.570958964634277,1.3716377281939023,-1.8925908886641076,-0.8357785428597383,3.51330634296808,2.2742204809311914,-2.548924547676046,0.02753329918481149,-2.4625939481418166
Giuseppe,-3.6040593680381448,-1.4658616674064158,-1.2598151388073693,-0.6092440106611697,0.4699561466321019,1.5499814615634524,3.4742606029374876,-0.5518201124126213,2.561620598650584,-2.083166945818244,2.1285109657384695,1.4847904484336838,-2.730430433437685,-0.2728328868060665,-0.7227924920019275,-1.6414853832269989,-0.008867883404789582
Estevao,-1.8363574831100271,-0.4223632412772917,2.2837940766932676,-3.733881036410825,-1.6944693343548323,-2.5874529821589136,-1.9115720017953775,1.4789317845435057,5.1744984775630245,1.668451426407674,0.4181321981705597,1.7726645375644325,1.750428090634766,4.363948420159707,1.2863175902873127,-0.7236820107369348,1.2363482771116816
Jon,-2.8814280450905367,-1.993306332207168,-2.534809995313717,-1.0493271686745915,-1.1487598208044216,0.8778833144152068,3.0607564110387715,1.3092393396906703,4.100996423137953,2.3216878433591437,-0.45700961736174117,-0.9363378215507238,2.6324322341149866,-4.09789484470721,1.460260081972889,2.8758465552549124,-1.9360930898906727
Downsy,2.6906849301216518,0.28753448805427156,-0.41732553238184883,1.9353751010396514,-6.7480946894515546,3.161252378951532,-1.6623646638670757,-0.42851178062327216,2.778408765420486,0.36113960052043004,-2.9725362653062146,-3.761916481713102,-0.5051840404361482,-0.03487146822916521,-1.1557369201228136,-3.2218297778439458,-0.6978654881418181
ESPN (Ryan O'Hanlon's tips),2.203609577357693,0.3413987366794583,-6.473579039950873,6.277643884688447,3.2928947809258675,2.1564015647282173,-2.242159181842992,-0.5092258384155399,0.7560540757387659,3.6502190296934227,1.794214431076414,0.23666609634914576,0.15441676738524537,0.4036942471425426,0.6789673992466985,0.6641008913890143,1.0929647739373747
Antoni Brdarovski,-1.9375977299302218,-0.18852328064754553,1.6708430339051437,1.413857772509439,3.222783078190342,-0.4652255531077703,2.4297164731239795,-0.1843772245319281,-1.2637710434562621,-2.3925879091799778,-0.5328937250570743,-0.20413965796577618,0.6152642476532417,0.010348858069090925,4.410260556892902,-2.9657643230414203,-2.059357947636149
Albert,4.640098831734274,1.0548716663631603,3.1031111245634846,-3.298903072204049,3.864649227313723,-0.3946374503706157,-2.4525208504845075,-8.286681564070477,1.7155694400548924,0.12420392627743197,-0.7704464670651688,-0.3264363463916099,0.4079450749794449,-1.5478816039278094,0.15769391314107906,0.5840969910031684,-0.5186302205357045
Kuba,-3.522542731342314,-1.8269293521422518,0.26627744050491836,-0.008514206692373403,-0.5795347303265417,0.0163740349074577,2.43973672155918,-2.496599158048846,1.6823545333674483,-2.3929812064669016,1.547248092136611,0.4192095846998581,-0.541884347101916,0.24351685895551756,-2.4083689367743606,1.062500839535856,1.6002423778698174
Tamara,1.4690444451921547,-2.75624181857183,-0.20939175151475006,2.2413933682842804,-1.7951147379589312,1.0889730565743396,1.8465700591414653,0.04140887321945987,-1.3217588129337903,-2.6935474829174915,-0.5275917389668744,-1.8216037521364372,-0.6494675015826783,3.5289851981341314,1.223363777692304,3.2203546937633765,-0.43229506801290235
Damian,4.42835638690806,2.301183763347195,4.368819134749215,-0.783963223575514,-2.682615993724469,7.231212732739242,-0.24784739131724873,1.6157187358831782,-1.8909221400969374,0.4500609742456469,2.5996410316835763,4.429425689163303,1.401599226275537,-0.5999004281491964,-0.47372213252575285,0.23886318162740938,-1.2911931765865656
Haydos,-3.232109598581513,-1.3869510546402517,2.0338882948648442,-1.9217318437174922,0.9149008945575814,-1.5008307502302403,-0.4121513971839157,2.110137491535766,-2.8432298788286556,1.4843642430892623,0.40565953460474274,-1.476476856694988,2.579675600339813,-2.9145278939063823,-0.43845424260188903,-2.0081806869172034,1.5229496895030457
Luce,-1.880552095344905,-1.7271013100658195,-0.7235716054238913,-0.777302233288049,2.3806628775043213,0.8411743527412193,-0.5854058694783085,1.3291683778611025,-1.2987051343898504,-0.17095725460366068,-3.8681815744320898,0.4865073487378571,-3.485540118684952,-1.611689714944218,-2.2422012472970803,0.24402203965186947,-0.08313095667787448
Tom (9a0),-0.9473579829311529,-0.1888522659573514,0.3636942312914576,0.3565956219345893,0.40626405670571997,0.7263572593565788,1.9260933549863013,-1.9693721881388115,-3.116054677511523,0.002612180475906926,0.21643455124158675,-0.5150769454514733,2.8284968770845405,0.8518410897119829,0.04466446058453802,0.2788784710568168,2.7839364342973996
Martin L,-1.5040338735732992,-1.4890127994542077,-0.22534477872241349,3.9566138874882824,-7.61711015863007,-5.474484800252711,-2.627834785542685,-2.1730119401404457,-1.815130772708102,-0.5459538999782397,1.123753272670516,3.1224582411105444,-1.3602677243169046,-2.4731413751033307,1.384650905125653,0.33383584500960956,0.31286423928687895
Claude (AI),0.05306566580955038,-0.07151339673821926,-3.6045542364613072,3.042835794016312,3.3642056136661624,0.6070376531102576,-0.6367229070750511,0.05949375511880125,0.5283529110259898,0.6724216919438752,1.3546630680391705,0.9197277180097109,0.12091847921949955,0.39431863567115594,-0.1668463212652434,-2.2611472185447448,0.7869201504636538
Sherram,9.847139982555316,0.38863599172072194,-4.840098327480375,-6.306699946818669,-1.6776090827646897,-2.244060033649587,2.8010743399717644,1.6331217187974343,-1.4364737960171219,0.31484408216131693,-0.06686299784953288,-0.5558861937259608,-1.5236047211058181,-0.5134342400838866,1.3852743065016249,-0.2384425067015213,1.6613979692558676
Tom (c66),3.5328087411259577,3.255319671024374,8.31120753853007,5.181638187607266,1.9248801168809566,-2.77412359052931,3.100364547249032,2.1670826326030674,1.4783078559596,2.861448534789484,0.07034841306105155,-1.2550927711401991,-2.6706007202086197,-0.45371263020248753,-0.1670051099577876,0.7116068160887902,0.8788991574818199
BlueLaGoons,-3.1877631841625407,14.42060583144702,-2.7320220773848636,-0.6730608174357593,-0.24179867498490432,-1.1119341186702711,-0.5313776318889042,0.7501988783215183,0.1635260755303283,-2.7705107230891346,-0.24970156875249613,-0.3736027883601687,0.3368740155024669,-0.14333620844524217,-0.3484383011802953,0.7635423679962308,-0.24768682638769537
Mikey,3.210871608272038,-3.2186655087491762,1.1974588342534263,0.644861501467258,2.842129055496106,-1.4786693536731463,-5.39224239185629,4.222253981829281,1.2578373395422373,-5.209235989261644,1.5893861251344927,-1.683464737971722,1.3714560285602881,-1.1414771324777921,-0.7246018322160855,1.0613063148296569,-0.10987065083922194
Smith,-4.102447534264816,-0.325313806143597,0.38923321172746767,-3.7957887114932927,-0.3905062313529287,0.45455295180268973,-2.332081769462376,-0.469955132499708,-2.5409834019334903,2.9293583703095187,4.980364787515475,-3.8640175026594332,-3.0686290342452973,1.3425359696531125,0.3035539315274166,0.40475716648826865,-2.0976359222154692
MarcinC,-2.576651144431661,-0.9010975982089832,1.2013600658345043,-1.3147968946172883,-1.2087757458177992,2.5594644125704438,0.44085913318288145,-0.2519487047268593,-0.5845975473371848,-0.3772342839345902,-0.3707966742589681,-1.2672337646605494,0.9291347151186887,-0.13179363443690095,-0.8918901871425663,0.1404085379479734,2.387212367924818
Adam B,-0.72501349063879,-1.467042744148925,0.2046032021080014,0.3906408217557808,0.5655003352917708,2.872404212493648,-1.1336529933931618,-0.4505392691797087,-0.696411323103007,-1.9532227087818494,-3.026190150335617,0.5522403540969562,-0.9463213977458407,0.6637187595520369,2.2206681244317257,0.306500663556163,0.23282670852440762
Doug,-3.4378065669128515,-0.24247329353161656,0.08443614383514582,-2.3113937802325357,1.6140234488588225,-0.08322841367119044,-2.4140172564571425,1.5774783637813385,-1.0719477905206365,2.887536373674312,-4.334136231301255,2.8350724533318985,-1.2754779312117763,1.0218694021441639,0.31263634027865417,1.0887328889690875,-0.08898302425956792
Dave L,2.7151353788017434,-2.110603774242864,-1.7842177170317752,-1.0221111282378408,1.7228522843965837,-3.0474463744826457,1.65471716840759,0.45180296941857373,0.25341878747954044,-0.5105876011095882,0.8405814282784656,2.6183016917844872,0.11546027024104003,0.8374961412950602,-2.5793291169209507,-0.9463556563402483,-2.462357942926516
